Signature,Block Time,Human Time,Action,From,To,Amount,Flow,Value,Decimals,Token Address, Multiplier
2xcxXcB1sioXUxP4X5yFt6biFtzXQsKWBrmDcZCUr2gSTzSkpVJsziyf8eFhgndxtPFWw8848d4EeAX6xtQJvM6U,1759510172,2025-10-03T16:49:32.000Z,CREATE ACCOUNT,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,2ubctL11WEbJ6RV967W1eaLW2m2aJzcLad6FNFYnTMno,2039280,out,0.4795,9,SOL,1.0
5GZjWvHxDt76N6jvMKkGdgQa2oAJdmPRj1v7W6A4nJxPTqFCW5why8VVmsWgP7XxWDb2sdXPkpVGx7ZMTkpyEaD7,1759509892,2025-10-03T16:44:52.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,axmYVq9b1ABYqtyizMtyfJppPTPxZGXPLctB3hV6W5b,10000000,out,2.3675,9,SOL,1.0
5GZjWvHxDt76N6jvMKkGdgQa2oAJdmPRj1v7W6A4nJxPTqFCW5why8VVmsWgP7XxWDb2sdXPkpVGx7ZMTkpyEaD7,1759509892,2025-10-03T16:44:52.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,5L2QKqDn5ukJSWGyqR4RPvFvwnBabKWqAqMzH4heaQNB,20229789,out,4.7894,9,SOL,1.0
5GZjWvHxDt76N6jvMKkGdgQa2oAJdmPRj1v7W6A4nJxPTqFCW5why8VVmsWgP7XxWDb2sdXPkpVGx7ZMTkpyEaD7,1759509892,2025-10-03T16:44:52.000Z,CLOSE ACCOUNT,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,1933126025,out,457.67,9,SOL,1.0
5GZjWvHxDt76N6jvMKkGdgQa2oAJdmPRj1v7W6A4nJxPTqFCW5why8VVmsWgP7XxWDb2sdXPkpVGx7ZMTkpyEaD7,1759509892,2025-10-03T16:44:52.000Z,TRANSFER,6TtirutU1Eae8cS6vf8p29hdZDGSThV4J2aPmzmA2yr8,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,1931086745,in,457.4,9,So11111111111111111111111111111111111111112,1.0
5GZjWvHxDt76N6jvMKkGdgQa2oAJdmPRj1v7W6A4nJxPTqFCW5why8VVmsWgP7XxWDb2sdXPkpVGx7ZMTkpyEaD7,1759509892,2025-10-03T16:44:52.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,6TtirutU1Eae8cS6vf8p29hdZDGSThV4J2aPmzmA2yr8,4366774119821,out,495.15,6,51aWbnWmENxrmMYsm8734GtsT6cJvwrrAa1bz85Gpump,1.0
5GZjWvHxDt76N6jvMKkGdgQa2oAJdmPRj1v7W6A4nJxPTqFCW5why8VVmsWgP7XxWDb2sdXPkpVGx7ZMTkpyEaD7,1759509892,2025-10-03T16:44:52.000Z,CREATE ACCOUNT,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,8ZNNn3ev6zxeveBpa9ZsC1sawYXRmF2M2da4CL69N2D7,2039280,out,0.4828,9,SOL,1.0
23dJGFxkQGweBb1NQS3TxWBfVDacGPqTXVuvFyjC8hQPzhYM8nv6T2gPLqcHfE6rmyMvPh2BtQEHnb9jMoBgXEZN,1759508813,2025-10-03T16:26:53.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,axmYVq9b1ABYqtyizMtyfJppPTPxZGXPLctB3hV6W5b,10000000,out,2.3565,9,SOL,1.0
23dJGFxkQGweBb1NQS3TxWBfVDacGPqTXVuvFyjC8hQPzhYM8nv6T2gPLqcHfE6rmyMvPh2BtQEHnb9jMoBgXEZN,1759508813,2025-10-03T16:26:53.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,H2cDR3EkJjtTKDQKk8SJS48du9mhsdzQhy8xJx5UMqQK,13000000,out,3.0634,9,SOL,1.0
23dJGFxkQGweBb1NQS3TxWBfVDacGPqTXVuvFyjC8hQPzhYM8nv6T2gPLqcHfE6rmyMvPh2BtQEHnb9jMoBgXEZN,1759508813,2025-10-03T16:26:53.000Z,CLOSE ACCOUNT,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,15039281,out,3.544,9,SOL,1.0
23dJGFxkQGweBb1NQS3TxWBfVDacGPqTXVuvFyjC8hQPzhYM8nv6T2gPLqcHfE6rmyMvPh2BtQEHnb9jMoBgXEZN,1759508813,2025-10-03T16:26:53.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,2YqtA3BoJtFU8LbqNbNPudCnPZ8QK8AfXxTak5heGaFr,12081522,out,2.8483,9,So11111111111111111111111111111111111111112,1.0
23dJGFxkQGweBb1NQS3TxWBfVDacGPqTXVuvFyjC8hQPzhYM8nv6T2gPLqcHfE6rmyMvPh2BtQEHnb9jMoBgXEZN,1759508813,2025-10-03T16:26:53.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,62qc2CNXwrYqQScmEdiZFFAnJR262PxWEuNQtxfafNgV,635870,out,0.1499,9,So11111111111111111111111111111111111111112,1.0
23dJGFxkQGweBb1NQS3TxWBfVDacGPqTXVuvFyjC8hQPzhYM8nv6T2gPLqcHfE6rmyMvPh2BtQEHnb9jMoBgXEZN,1759508813,2025-10-03T16:26:53.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,6TtirutU1Eae8cS6vf8p29hdZDGSThV4J2aPmzmA2yr8,1274282609,out,300.42,9,So11111111111111111111111111111111111111112,1.0
23dJGFxkQGweBb1NQS3TxWBfVDacGPqTXVuvFyjC8hQPzhYM8nv6T2gPLqcHfE6rmyMvPh2BtQEHnb9jMoBgXEZN,1759508813,2025-10-03T16:26:53.000Z,TRANSFER,6TtirutU1Eae8cS6vf8p29hdZDGSThV4J2aPmzmA2yr8,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,2189219528277,in,297.09,6,51aWbnWmENxrmMYsm8734GtsT6cJvwrrAa1bz85Gpump,1.0
23dJGFxkQGweBb1NQS3TxWBfVDacGPqTXVuvFyjC8hQPzhYM8nv6T2gPLqcHfE6rmyMvPh2BtQEHnb9jMoBgXEZN,1759508813,2025-10-03T16:26:53.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,2ubctL11WEbJ6RV967W1eaLW2m2aJzcLad6FNFYnTMno,1300000002,out,306.34,9,SOL,1.0
23dJGFxkQGweBb1NQS3TxWBfVDacGPqTXVuvFyjC8hQPzhYM8nv6T2gPLqcHfE6rmyMvPh2BtQEHnb9jMoBgXEZN,1759508813,2025-10-03T16:26:53.000Z,CREATE ACCOUNT,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,2ubctL11WEbJ6RV967W1eaLW2m2aJzcLad6FNFYnTMno,2039280,out,0.4806,9,SOL,1.0
3KWuXwHk7sjRoUsuXBbMzzbZg5U4H1Bzosk42VX9ucS2455qWpGrtK1y8NZneBUCiVaz7a3GMUeAjUfPHGWKm9Tf,1759508808,2025-10-03T16:26:48.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,axmD4LFJopAcbRKCKsrrmovCZZzmKQCMEfs5qEXj8dG,10000000,out,2.3555,9,SOL,1.0
3KWuXwHk7sjRoUsuXBbMzzbZg5U4H1Bzosk42VX9ucS2455qWpGrtK1y8NZneBUCiVaz7a3GMUeAjUfPHGWKm9Tf,1759508808,2025-10-03T16:26:48.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,H2cDR3EkJjtTKDQKk8SJS48du9mhsdzQhy8xJx5UMqQK,13000000,out,3.0621,9,SOL,1.0
3KWuXwHk7sjRoUsuXBbMzzbZg5U4H1Bzosk42VX9ucS2455qWpGrtK1y8NZneBUCiVaz7a3GMUeAjUfPHGWKm9Tf,1759508808,2025-10-03T16:26:48.000Z,CLOSE ACCOUNT,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,15039281,out,3.5425,9,SOL,1.0
3KWuXwHk7sjRoUsuXBbMzzbZg5U4H1Bzosk42VX9ucS2455qWpGrtK1y8NZneBUCiVaz7a3GMUeAjUfPHGWKm9Tf,1759508808,2025-10-03T16:26:48.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,2YqtA3BoJtFU8LbqNbNPudCnPZ8QK8AfXxTak5heGaFr,12081522,out,2.8462,9,So11111111111111111111111111111111111111112,1.0
3KWuXwHk7sjRoUsuXBbMzzbZg5U4H1Bzosk42VX9ucS2455qWpGrtK1y8NZneBUCiVaz7a3GMUeAjUfPHGWKm9Tf,1759508808,2025-10-03T16:26:48.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,7VtfL8fvgNfhz17qKRMjzQEXgbdpnHHHQRh54R9jP2RJ,635870,out,0.1498,9,So11111111111111111111111111111111111111112,1.0
3KWuXwHk7sjRoUsuXBbMzzbZg5U4H1Bzosk42VX9ucS2455qWpGrtK1y8NZneBUCiVaz7a3GMUeAjUfPHGWKm9Tf,1759508808,2025-10-03T16:26:48.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,6TtirutU1Eae8cS6vf8p29hdZDGSThV4J2aPmzmA2yr8,1274282609,out,300.2,9,So11111111111111111111111111111111111111112,1.0
3KWuXwHk7sjRoUsuXBbMzzbZg5U4H1Bzosk42VX9ucS2455qWpGrtK1y8NZneBUCiVaz7a3GMUeAjUfPHGWKm9Tf,1759508808,2025-10-03T16:26:48.000Z,TRANSFER,6TtirutU1Eae8cS6vf8p29hdZDGSThV4J2aPmzmA2yr8,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,2177554591544,in,292.29,6,51aWbnWmENxrmMYsm8734GtsT6cJvwrrAa1bz85Gpump,1.0
3KWuXwHk7sjRoUsuXBbMzzbZg5U4H1Bzosk42VX9ucS2455qWpGrtK1y8NZneBUCiVaz7a3GMUeAjUfPHGWKm9Tf,1759508808,2025-10-03T16:26:48.000Z,TRANSFER,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,2ubctL11WEbJ6RV967W1eaLW2m2aJzcLad6FNFYnTMno,1300000002,out,306.21,9,SOL,1.0
3KWuXwHk7sjRoUsuXBbMzzbZg5U4H1Bzosk42VX9ucS2455qWpGrtK1y8NZneBUCiVaz7a3GMUeAjUfPHGWKm9Tf,1759508808,2025-10-03T16:26:48.000Z,CREATE ACCOUNT,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,2ubctL11WEbJ6RV967W1eaLW2m2aJzcLad6FNFYnTMno,2039280,out,0.4804,9,SOL,1.0
3KWuXwHk7sjRoUsuXBbMzzbZg5U4H1Bzosk42VX9ucS2455qWpGrtK1y8NZneBUCiVaz7a3GMUeAjUfPHGWKm9Tf,1759508808,2025-10-03T16:26:48.000Z,CREATE ACCOUNT,CFdKDJzQLNjYE2p5CdtbiLrJTAAm7JtbapnVGpAoBLqt,C9MjqAUAHRt5yLtkkbxcUnWnkLfitePjfhR3psqrGdC2,2039280,out,0.4804,9,SOL,1.0
